file_path,depth,file_name,file_ext,width,height,aspect_ratio,class,species
Classes/edible/Pleurotus pulmonarius/24506medium.jpeg,3,24506medium,jpeg,375,500,0.75,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24690medium.jpeg,3,24690medium,jpeg,500,417,1.1990407673860912,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24626medium.jpg,3,24626medium,jpg,375,500,0.75,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24556medium.jpg,3,24556medium,jpg,375,500,0.75,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24695medium.jpg,3,24695medium,jpg,375,500,0.75,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24611medium.jpeg,3,24611medium,jpeg,500,375,1.3333333333333333,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24577medium.jpg,3,24577medium,jpg,375,500,0.75,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24578medium.jpeg,3,24578medium,jpeg,500,281,1.7793594306049823,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24732medium.jpeg,3,24732medium,jpeg,375,500,0.75,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24673medium.jpeg,3,24673medium,jpeg,500,281,1.7793594306049823,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24644medium.jpeg,3,24644medium,jpeg,500,333,1.5015015015015014,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24482medium.jpg,3,24482medium,jpg,500,500,1.0,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24767medium.jpeg,3,24767medium,jpeg,500,281,1.7793594306049823,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24587medium.jpeg,3,24587medium,jpeg,500,333,1.5015015015015014,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24493medium.jpeg,3,24493medium,jpeg,281,500,0.562,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24730medium.jpg,3,24730medium,jpg,500,375,1.3333333333333333,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24489medium.jpg,3,24489medium,jpg,500,498,1.0040160642570282,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24442medium.jpeg,3,24442medium,jpeg,500,375,1.3333333333333333,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24561medium.jpeg,3,24561medium,jpeg,500,333,1.5015015015015014,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24662medium.jpg,3,24662medium,jpg,500,333,1.5015015015015014,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24503medium.jpeg,3,24503medium,jpeg,375,500,0.75,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24534medium.jpeg,3,24534medium,jpeg,375,500,0.75,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24549medium.jpg,3,24549medium,jpg,375,500,0.75,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24689medium.jpeg,3,24689medium,jpeg,375,500,0.75,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24475medium.jpg,3,24475medium,jpg,500,332,1.5060240963855422,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24496medium.jpeg,3,24496medium,jpeg,500,333,1.5015015015015014,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24705medium.jpg,3,24705medium,jpg,375,500,0.75,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24737medium.jpeg,3,24737medium,jpeg,500,375,1.3333333333333333,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24623medium.jpeg,3,24623medium,jpeg,375,500,0.75,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24469medium.jpeg,3,24469medium,jpeg,281,500,0.562,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24528medium.jpeg,3,24528medium,jpeg,375,500,0.75,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24755medium.jpeg,3,24755medium,jpeg,375,500,0.75,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24762medium.jpeg,3,24762medium,jpeg,500,333,1.5015015015015014,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24641medium.jpeg,3,24641medium,jpeg,375,500,0.75,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24676medium.jpeg,3,24676medium,jpeg,500,313,1.597444089456869,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24667medium.jpeg,3,24667medium,jpeg,500,375,1.3333333333333333,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24484medium.jpg,3,24484medium,jpg,375,500,0.75,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24650medium.jpeg,3,24650medium,jpeg,375,500,0.75,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24539medium.jpeg,3,24539medium,jpeg,375,500,0.75,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24744medium.jpeg,3,24744medium,jpeg,386,500,0.772,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24605medium.jpeg,3,24605medium,jpeg,375,500,0.75,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24632medium.jpeg,3,24632medium,jpeg,500,375,1.3333333333333333,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24711medium.jpeg,3,24711medium,jpeg,500,373,1.3404825737265416,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24726medium.jpeg,3,24726medium,jpeg,375,500,0.75,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24593medium.jpeg,3,24593medium,jpeg,500,333,1.5015015015015014,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24615medium.jpg,3,24615medium,jpg,500,333,1.5015015015015014,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24565medium.jpg,3,24565medium,jpg,500,375,1.3333333333333333,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24459medium.jpg,3,24459medium,jpg,500,375,1.3333333333333333,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24490medium.jpg,3,24490medium,jpg,375,500,0.75,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24698medium.jpeg,3,24698medium,jpeg,500,333,1.5015015015015014,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24512medium.jpeg,3,24512medium,jpeg,500,333,1.5015015015015014,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24634medium.jpg,3,24634medium,jpg,375,500,0.75,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24547medium.jpeg,3,24547medium,jpeg,500,333,1.5015015015015014,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24570medium.jpeg,3,24570medium,jpeg,500,362,1.3812154696132597,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24453medium.jpeg,3,24453medium,jpeg,500,333,1.5015015015015014,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24619medium.jpeg,3,24619medium,jpeg,500,333,1.5015015015015014,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24464medium.jpeg,3,24464medium,jpeg,375,500,0.75,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24478medium.jpg,3,24478medium,jpg,375,500,0.75,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24599medium.jpg,3,24599medium,jpg,500,374,1.3368983957219251,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24684medium.jpeg,3,24684medium,jpeg,500,375,1.3333333333333333,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24766medium.jpg,3,24766medium,jpg,500,375,1.3333333333333333,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24620medium.jpg,3,24620medium,jpg,500,500,1.0,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24703medium.jpeg,3,24703medium,jpeg,282,500,0.564,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24734medium.jpeg,3,24734medium,jpeg,375,500,0.75,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24617medium.jpeg,3,24617medium,jpeg,500,306,1.6339869281045751,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24451medium.jpg,3,24451medium,jpg,375,500,0.75,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24761medium.jpeg,3,24761medium,jpeg,373,500,0.746,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24756medium.jpeg,3,24756medium,jpeg,500,333,1.5015015015015014,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24495medium.jpeg,3,24495medium,jpeg,375,500,0.75,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24581medium.jpeg,3,24581medium,jpeg,500,375,1.3333333333333333,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24628medium.jpg,3,24628medium,jpg,500,375,1.3333333333333333,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24441medium.jpeg,3,24441medium,jpeg,375,500,0.75,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24476medium.jpeg,3,24476medium,jpeg,500,333,1.5015015015015014,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24591medium.jpg,3,24591medium,jpg,375,500,0.75,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24728medium.jpeg,3,24728medium,jpeg,500,375,1.3333333333333333,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24555medium.jpeg,3,24555medium,jpeg,500,375,1.3333333333333333,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24562medium.jpeg,3,24562medium,jpeg,500,333,1.5015015015015014,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24714medium.jpg,3,24714medium,jpg,500,500,1.0,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24669medium.jpeg,3,24669medium,jpeg,500,375,1.3333333333333333,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24537medium.jpeg,3,24537medium,jpeg,375,500,0.75,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24500medium.jpeg,3,24500medium,jpeg,500,375,1.3333333333333333,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24696medium.jpeg,3,24696medium,jpeg,500,375,1.3333333333333333,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24700medium.jpg,3,24700medium,jpg,375,500,0.75,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24585medium.jpg,3,24585medium,jpg,376,500,0.752,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24498medium.jpeg,3,24498medium,jpeg,375,500,0.75,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24687medium.jpeg,3,24687medium,jpeg,375,500,0.75,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24526medium.jpeg,3,24526medium,jpeg,375,500,0.75,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24742medium.jpg,3,24742medium,jpg,500,332,1.5060240963855422,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24678medium.jpeg,3,24678medium,jpeg,500,375,1.3333333333333333,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24739medium.jpeg,3,24739medium,jpeg,500,375,1.3333333333333333,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24544medium.jpeg,3,24544medium,jpeg,500,333,1.5015015015015014,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24450medium.jpeg,3,24450medium,jpeg,231,500,0.462,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24719medium.jpg,3,24719medium,jpg,375,500,0.75,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24653medium.jpeg,3,24653medium,jpeg,500,333,1.5015015015015014,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24682medium.jpg,3,24682medium,jpg,500,374,1.3368983957219251,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24747medium.jpeg,3,24747medium,jpeg,225,500,0.45,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24631medium.jpeg,3,24631medium,jpeg,500,375,1.3333333333333333,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24588medium.jpg,3,24588medium,jpg,375,500,0.75,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24725medium.jpeg,3,24725medium,jpeg,333,500,0.666,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24558medium.jpeg,3,24558medium,jpeg,333,500,0.666,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24712medium.jpeg,3,24712medium,jpeg,500,386,1.2953367875647668,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24654medium.jpg,3,24654medium,jpg,500,375,1.3333333333333333,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24523medium.jpeg,3,24523medium,jpeg,500,333,1.5015015015015014,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24455medium.jpeg,3,24455medium,jpeg,500,333,1.5015015015015014,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24462medium.jpeg,3,24462medium,jpeg,225,500,0.45,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24541medium.jpeg,3,24541medium,jpeg,500,333,1.5015015015015014,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24589medium.jpeg,3,24589medium,jpeg,500,375,1.3333333333333333,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24640medium.jpg,3,24640medium,jpg,375,500,0.75,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24508medium.jpeg,3,24508medium,jpeg,500,375,1.3333333333333333,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24656medium.jpeg,3,24656medium,jpeg,375,500,0.75,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24717medium.jpeg,3,24717medium,jpeg,500,464,1.0775862068965518,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24720medium.jpeg,3,24720medium,jpeg,375,500,0.75,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24511medium.jpg,3,24511medium,jpg,500,375,1.3333333333333333,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24449medium.jpeg,3,24449medium,jpeg,500,333,1.5015015015015014,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24661medium.jpg,3,24661medium,jpg,500,281,1.7793594306049823,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24675medium.jpg,3,24675medium,jpg,375,500,0.75,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24505medium.jpg,3,24505medium,jpg,375,500,0.75,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24481medium.jpeg,3,24481medium,jpeg,375,500,0.75,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24749medium.jpg,3,24749medium,jpg,375,500,0.75,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24529medium.jpg,3,24529medium,jpg,375,500,0.75,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24659medium.jpg,3,24659medium,jpg,459,500,0.918,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24458medium.jpeg,3,24458medium,jpeg,375,500,0.75,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24625medium.jpeg,3,24625medium,jpeg,375,500,0.75,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24612medium.jpeg,3,24612medium,jpeg,500,333,1.5015015015015014,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24731medium.jpeg,3,24731medium,jpeg,500,393,1.272264631043257,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24706medium.jpeg,3,24706medium,jpeg,500,231,2.1645021645021645,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24670medium.jpeg,3,24670medium,jpeg,500,333,1.5015015015015014,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24753medium.jpeg,3,24753medium,jpeg,500,333,1.5015015015015014,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24764medium.jpeg,3,24764medium,jpeg,500,353,1.4164305949008498,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24519medium.jpeg,3,24519medium,jpeg,500,375,1.3333333333333333,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24566medium.jpg,3,24566medium,jpg,333,500,0.666,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24750medium.jpg,3,24750medium,jpg,375,500,0.75,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24693medium.jpeg,3,24693medium,jpeg,385,500,0.77,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24598medium.jpeg,3,24598medium,jpeg,500,333,1.5015015015015014,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24567medium.jpeg,3,24567medium,jpeg,500,375,1.3333333333333333,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24550medium.jpeg,3,24550medium,jpeg,333,500,0.666,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24473medium.jpeg,3,24473medium,jpeg,500,333,1.5015015015015014,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24487medium.jpg,3,24487medium,jpg,375,500,0.75,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24639medium.jpeg,3,24639medium,jpeg,500,333,1.5015015015015014,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24532medium.jpeg,3,24532medium,jpeg,375,500,0.75,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24474medium.jpeg,3,24474medium,jpeg,500,385,1.2987012987012987,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24609medium.jpeg,3,24609medium,jpeg,500,375,1.3333333333333333,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24443medium.jpeg,3,24443medium,jpeg,500,375,1.3333333333333333,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24608medium.jpg,3,24608medium,jpg,500,375,1.3333333333333333,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24560medium.jpeg,3,24560medium,jpeg,500,333,1.5015015015015014,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24557medium.jpeg,3,24557medium,jpeg,500,333,1.5015015015015014,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24444medium.jpg,3,24444medium,jpg,500,375,1.3333333333333333,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24502medium.jpeg,3,24502medium,jpeg,500,281,1.7793594306049823,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24748medium.jpeg,3,24748medium,jpeg,333,500,0.666,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24666medium.jpg,3,24666medium,jpg,500,333,1.5015015015015014,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24694medium.jpeg,3,24694medium,jpeg,500,375,1.3333333333333333,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24736medium.jpeg,3,24736medium,jpeg,332,500,0.664,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24622medium.jpeg,3,24622medium,jpeg,500,333,1.5015015015015014,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24701medium.jpg,3,24701medium,jpg,375,500,0.75,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24468medium.jpeg,3,24468medium,jpeg,500,375,1.3333333333333333,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24471medium.jpg,3,24471medium,jpg,332,500,0.664,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24647medium.jpg,3,24647medium,jpg,500,281,1.7793594306049823,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24754medium.jpeg,3,24754medium,jpeg,375,500,0.75,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24763medium.jpeg,3,24763medium,jpeg,333,500,0.666,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24677medium.jpeg,3,24677medium,jpeg,500,375,1.3333333333333333,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24584medium.jpg,3,24584medium,jpg,333,500,0.666,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24688medium.jpeg,3,24688medium,jpeg,375,500,0.75,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24590medium.jpg,3,24590medium,jpg,500,471,1.0615711252653928,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24497medium.jpeg,3,24497medium,jpeg,375,500,0.75,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24583medium.jpeg,3,24583medium,jpeg,375,500,0.75,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24592medium.jpeg,3,24592medium,jpeg,375,500,0.75,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24743medium.jpg,3,24743medium,jpg,333,500,0.666,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24699medium.jpeg,3,24699medium,jpeg,500,333,1.5015015015015014,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24494medium.jpg,3,24494medium,jpg,500,333,1.5015015015015014,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24538medium.jpeg,3,24538medium,jpeg,375,500,0.75,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24479medium.jpeg,3,24479medium,jpeg,500,333,1.5015015015015014,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24604medium.jpeg,3,24604medium,jpeg,500,385,1.2987012987012987,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24633medium.jpeg,3,24633medium,jpeg,375,500,0.75,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24710medium.jpeg,3,24710medium,jpeg,500,309,1.6181229773462784,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24727medium.jpeg,3,24727medium,jpeg,375,500,0.75,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24683medium.jpg,3,24683medium,jpg,500,333,1.5015015015015014,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24685medium.jpeg,3,24685medium,jpeg,500,370,1.3513513513513513,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24540medium.jpg,3,24540medium,jpg,500,332,1.5060240963855422,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24759medium.jpeg,3,24759medium,jpeg,500,333,1.5015015015015014,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24524medium.jpeg,3,24524medium,jpeg,500,375,1.3333333333333333,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24624medium.jpg,3,24624medium,jpg,374,500,0.748,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24546medium.jpeg,3,24546medium,jpeg,375,500,0.75,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24571medium.jpeg,3,24571medium,jpeg,375,500,0.75,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24452medium.jpeg,3,24452medium,jpeg,375,500,0.75,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24718medium.jpg,3,24718medium,jpg,375,500,0.75,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24465medium.jpeg,3,24465medium,jpeg,500,333,1.5015015015015014,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24618medium.jpeg,3,24618medium,jpeg,500,333,1.5015015015015014,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24740medium.jpeg,3,24740medium,jpeg,281,500,0.562,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24582medium.jpg,3,24582medium,jpg,375,500,0.75,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24722medium.jpeg,3,24722medium,jpeg,500,375,1.3333333333333333,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24715medium.jpeg,3,24715medium,jpeg,375,500,0.75,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24568medium.jpeg,3,24568medium,jpeg,500,333,1.5015015015015014,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24477medium.jpg,3,24477medium,jpg,500,332,1.5060240963855422,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24707medium.jpg,3,24707medium,jpg,375,500,0.75,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24601medium.jpeg,3,24601medium,jpeg,225,500,0.45,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24483medium.jpeg,3,24483medium,jpeg,500,375,1.3333333333333333,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24525medium.jpg,3,24525medium,jpg,500,375,1.3333333333333333,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24655medium.jpg,3,24655medium,jpg,500,375,1.3333333333333333,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24597medium.jpeg,3,24597medium,jpeg,500,375,1.3333333333333333,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24504medium.jpg,3,24504medium,jpg,500,375,1.3333333333333333,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24516medium.jpeg,3,24516medium,jpeg,500,333,1.5015015015015014,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24521medium.jpeg,3,24521medium,jpeg,500,333,1.5015015015015014,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24457medium.jpeg,3,24457medium,jpeg,500,333,1.5015015015015014,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24574medium.jpeg,3,24574medium,jpeg,375,500,0.75,edible,Pleurotus pulmonarius
Classes/edible/Pleurotus pulmonarius/24680medium.jpeg,3,24680medium,jpeg,281,500,0.562,edible,Pleurotus pulmonarius
